User-ID,ISBN,Book-Rating
90481,3596148596,7
140863,3404921178,6
140863,3442455707,6
140863,3423117370,9
140863,3596126894,3
140863,3426619121,5
140863,8817123749,10
140863,3499121123,6
140863,3770149904,4
140863,3785711204,6
140863,3923622104,7
41698,3423071516,10
41698,3802527623,9
41698,3802527739,9
61762,3423071516,9
61762,3257228007,8
61762,3518367064,9
61762,3257229534,7
61762,3257229909,7
61762,3257063067,9
61762,1878424343,7
61762,3257006705,8
61762,3499137097,7
61762,3518397419,6
61762,3525713835,5
61762,3596148634,6
61762,3596294290,8
61762,3777604941,9
92693,3423071516,10
92693,068127493X,10
92693,1843094363,10
92693,1865037605,5
128672,3453082001,5
215745,3423071516,10
215745,3442413338,8
215745,3404133285,6
215745,3423125179,10
215745,3257230478,9
215745,3404141970,9
215745,3257219164,7
215745,3257218265,6
215745,3426870231,10
12835,3453137442,7
12835,3442455707,9
12835,3257229534,7
12835,3442431875,9
12835,3442430879,8
12835,3257018959,7
12835,3442720117,7
12835,3810505153,7
12835,3257227264,6
12835,019283374X,6
12835,1857025539,7
12835,3150034914,7
12835,3257008724,7
12835,3257061455,9
12835,3257218370,7
12835,3257225792,7
12835,3257226039,7
12835,3257227000,9
12835,3257229356,6
12835,3257230982,6
12835,3257233000,6
12835,3421051496,7
12835,3423113707,5
12835,3423119152,8
12835,3423122595,7
12835,3423241187,4
12835,3423362111,8
12835,3426618303,8
12835,3426624028,8
12835,3442096480,8
12835,3442350603,7
12835,3442416108,7
12835,3442439043,9
12835,3442448263,9
12835,3442720303,7
12835,3442726328,8
12835,3442726689,7
12835,3458324232,8
12835,3492233708,7
12835,3492233716,7
12835,3492233724,9
12835,3492233740,7
12835,3492256856,7
12835,3498029711,9
12835,3498046268,7
12835,3499110660,7
12835,3499121352,7
12835,3499122065,6
12835,3499147556,6
12835,3499157470,8
12835,3512003931,3
12835,3518374508,6
12835,3518389009,7
12835,3548250173,8
12835,3596113318,6
12835,3596148030,9
12835,3596214572,5
12835,3596259924,7
12835,3596282225,7
12835,3612276204,5
12835,3821806354,5
12835,3873290812,7
12835,3880220131,7
12835,3886800849,6
28537,3442413508,7
28537,3442422035,8
28537,3442437717,9
28537,3499134039,8
28537,3442427983,8
28537,3257231474,6
28537,3257232551,8
28537,3423125179,3
28537,3423300426,9
28537,3423704918,8
28537,3442150310,6
28537,3442440904,7
28537,3442447488,7
28537,3453171381,7
28537,3458336893,6
28537,3458345086,7
28537,3462030175,9
28537,3499263378,6
28537,3499608936,9
28537,3518381768,10
28537,3518383973,10
28537,3572012309,6
28537,3593367750,7
28537,3785540159,7
28537,3791504576,5
28537,3791530135,7
28537,3791530143,9
28537,3821829923,7
92405,076790382X,8
92405,3404148665,2
92405,042519471X,8
92405,1551661802,7
92405,044900256X,10
92405,1551666804,8
92405,082177610X,9
92405,1410401766,9
92405,3518414356,8
130899,3426671034,8
130899,3442435374,8
140080,3442413508,9
140080,3442435773,9
140080,3442437717,9
140080,3442441080,9
140080,3404118960,10
140080,3404121686,8
140080,3404118251,9
140080,3426015463,9
140080,3442427983,9
140080,3404125010,10
140080,3442429609,9
140080,3442444365,9
140080,3499117622,10
140080,3442093473,3
140080,3471793348,5
140080,3499108682,9
140080,3499117940,10
140080,3499154625,5
175493,3492045170,7
175493,3442092981,9
175493,3492045642,6
175493,3426650754,5
175493,3442727952,9
175493,3442722632,7
175493,3518366610,7
175493,3257224176,8
175493,3701702691,6
175493,3485009423,9
243847,3442413508,7
243847,3442422035,7
243847,3423200561,8
80754,3499108518,5
80754,3492235816,8
80754,3404148665,8
80754,3442447100,8
80754,3426619644,10
80754,3426640090,8
80754,3785712243,9
80754,3800023466,10
80754,3811815628,8
80754,3821835257,6
115589,3442435773,5
115589,3453129393,5
115589,3442451450,5
115589,3522128001,10
115589,3426617226,5
115589,3404141857,8
115589,3404143132,5
115589,3404147448,8
115589,3404196015,5
115589,3404920066,5
115589,3442453526,3
115589,3462028073,5
56383,3596137705,8
56383,3426612704,6
92282,3453182723,7
130271,3442441080,9
130271,3442451426,6
130271,3492233651,7
194957,3442448530,5
194957,3442424623,10
194957,3442354161,3
194957,3502517673,8
194957,3423206209,7
194957,3453863739,10
194957,3453136438,7
194957,3423130016,5
194957,3612650025,7
194957,3442436893,6
194957,3423093439,10
194957,3423706120,8
194957,3442447682,7
194957,3453148150,7
194957,3492044239,9
194957,3499232510,10
194957,3746619637,8
201548,3442441080,10
201548,3453137442,8
201548,3596122279,9
201548,3596129389,9
201548,3453150538,10
201548,3442413338,9
201548,3404121686,9
201548,3404129423,8
201548,3442414806,8
201548,3442416582,9
201548,3404143493,10
201548,3442452643,10
201548,3442451426,8
201548,3442133114,9
201548,3442436893,9
201548,3442445205,6
201548,3257230303,10
201548,3100463188,8
201548,3404144678,9
201548,3442442915,4
201548,3442443229,8
201548,3821830603,10
30727,3442442796,7
30727,3257218370,10
30727,3442448263,7
30727,3423118261,7
30727,3442443954,7
30727,3423130865,10
30727,3442304172,8
30727,3442443717,8
30727,3442453798,6
30727,3453072014,8
30727,3455024998,5
30727,3462025244,8
30727,3463404060,9
173679,059035342X,8
173679,067976397X,8
173679,014023828X,8
173679,1573225517,7
173679,1563899809,8
173679,1582342156,7
173679,3791504576,8
173679,037540290X,7
173679,014027166X,7
173679,3499133733,8
173679,3442451248,9
173679,1873982976,9
173679,2910188701,9
173679,3499227568,8
4223,3442444020,6
4223,3442413338,8
4223,3216303217,4
4223,3257227809,8
4223,3442439736,8
4223,3499613638,7
4223,3795116074,6
27741,3442444020,9
27741,3426603136,8
27741,3872944886,9
41347,3453212150,8
41347,3442722497,10
41347,3499134039,4
41347,3442440173,5
41347,3442720036,8
79315,3442433495,6
79315,3442722713,9
79315,3472612010,10
79315,3518368427,8
79315,3518395629,4
79315,3596150132,5
237962,3453210697,7
237962,3453213432,7
237962,3423243112,6
237962,3426615088,6
14461,3442446414,8
14461,3404131606,8
14461,3453002393,9
14461,3404143744,8
14461,067103264X,8
14461,1573222321,8
14461,3404130014,7
14461,3404132998,8
14461,3404141849,9
14461,3404142187,9
14461,3404604989,7
14461,3442127165,5
14461,3453003128,8
14461,3453021347,8
14461,3453023099,10
14461,3453036972,8
14461,3453088883,9
14461,3453162900,9
14461,3453171721,8
14461,3453177541,8
124010,3442446414,10
124010,3404148665,10
124010,3442450195,8
124010,3426609061,4
124010,3404146824,6
124010,3442453151,7
124010,3499230003,7
124010,3404259181,8
124010,3442454042,2
124010,3442455294,8
124010,3453131169,8
124010,3453179455,6
124010,3498028294,4
153869,3453042905,10
153869,3442092981,9
153869,3257229534,5
153869,3442442354,5
153869,3442446759,9
153869,3442421292,8
153869,3442450179,9
153869,3442416582,10
153869,3442421306,10
153869,3423620277,7
153869,3462015559,7
153869,3895070297,9
205166,3404104811,6
205166,3423085592,9
205166,3453863674,5
205166,3492235220,6
205166,3491240581,10
205708,3442446414,10
205708,3442541034,3
205708,3404146387,9
205708,3423117370,10
205708,3774223890,9
205708,3446203508,6
205708,3442721415,10
205708,3453155823,10
205708,3453190254,7
205708,3791530372,10
205708,3806217734,9
205708,3821808853,9
222391,3423202327,8
222391,3423202947,7
222391,3795117569,10
227176,3442446414,8
227176,3596200547,8
227176,3257227809,5
227176,3499121581,7
227176,3492235816,7
227176,3548245897,7
227176,3442352266,7
227176,3423310111,8
227176,3426614960,7
227176,3442720036,8
227176,1853260673,10
227176,3442452368,7
227176,3499134780,5
227176,3423128801,8
227176,3442447917,7
227176,3442451280,1
227176,057119057X,6
227176,086442051X,7
227176,1852242442,10
227176,3257228201,6
227176,3423251417,10
227176,3442129532,9
227176,3442446988,9
227176,3499134462,7
227176,3499263599,7
227176,3804202969,10
227176,3825214915,10
229192,3442429439,8
229192,3440064395,10
22710,3442442354,8
22710,3407787545,8
22710,3423118261,9
22710,3442443954,8
22710,3492237495,5
29351,3442448530,5
81378,3596122279,5
140822,3442448530,8
140822,3922028020,8
140822,3453177614,5
140822,3455150187,10
140822,3518401300,6
140822,3596800633,10
140822,3630870341,8
243768,3442449820,7
243768,3453124294,9
243768,3404129768,8
243768,3404147154,8
243768,3257062559,9
243768,3462020668,8
243768,3596105161,9
185359,3404144783,4
185359,3423013907,8
185359,3442247292,6
185359,3442245923,4
185359,3404148770,9
185359,3442246024,3
185359,3453065794,3
185359,3453131444,4
61297,3257229534,4
61297,3442448794,6
61297,3423202041,10
185510,3426776758,8
185510,3453131150,5
18134,3551551677,10
18134,3551551693,10
18134,3551551936,10
18134,3426624052,6
18134,3442356717,5
18134,3442422337,9
18134,3442450039,4
18134,3442453828,5
18134,3453056884,8
48268,067170463X,7
48268,080706775X,9
48268,1559501049,10
48268,1569802068,7
48268,1892941589,8
48268,3423704594,5
48268,3426622203,4
48268,3446188800,8
48268,3499228300,1
48268,3548256600,6
48268,3746619157,6
48268,3806822875,8
55927,3551551677,10
55927,067976402X,8
55927,055356983X,8
55927,068485760X,9
55927,044022019X,7
55927,067103927X,7
55927,068984445X,9
55927,1566190916,8
66483,3551551677,10
66483,3551551685,10
66483,3551551693,10
66483,3551551936,10
66483,3404139178,10
66483,3423078006,8
66483,3746614007,10
66483,3442446759,7
66483,3492233503,10
66483,3522128001,10
66483,3746616905,10
66483,1580083242,9
66483,1883319188,10
66483,3401025279,10
66483,3404148843,8
66483,3407753128,10
66483,3407782306,10
66483,3407783116,10
66483,3407787588,10
66483,3423701447,10
66483,3423702834,10
66483,3423704675,10
66483,3423704705,10
66483,3423707291,10
66483,3426620596,9
66483,3442446708,10
66483,3492230490,10
66483,3608935444,10
66483,3720523187,5
66483,3760747205,8
66483,3760762379,10
66483,3770422554,10
66483,3785532024,10
66483,3785532032,10
66483,3785533349,10
66483,3785533357,10
66483,3785534566,10
66483,3785536763,10
66483,3785540329,10
66483,3785542291,10
66483,3789161403,10
104657,059045899X,9
104657,038070918X,10
117852,044021145X,8
117852,1559613874,9
135367,3551551677,10
135367,3551551685,10
135367,3551551693,10
135367,3551551936,10
135367,3453002393,8
135367,3442722497,8
135367,3453025547,8
135367,3453023757,8
135367,3499227770,9
135367,3442444365,9
135367,3442452570,6
135367,3453021959,10
135367,3760730817,6
135367,3257062192,10
135367,3257062621,10
135367,3423203854,10
135367,3453047958,5
135367,3453071514,3
143103,3551551677,10
143103,3551551685,10
143103,3551551693,10
143103,3551551936,10
143103,3442092981,7
143103,3442353793,7
143103,3404148665,8
143103,3404148215,5
143103,3442440580,7
143103,3453163028,9
143103,3442442508,4
143103,3442437725,10
143103,3426618230,8
143103,3442350247,10
143103,3404147154,9
143103,3453157249,9
143103,3442441099,4
143103,3426776359,10
143103,3442066808,6
143103,3442350956,10
143103,3442356016,7
143103,3442442869,5
143103,3453099532,7
143103,3453209435,7
143103,3453865111,9
143103,3612272993,9
231891,3551551685,7
231891,3423201509,8
231891,3423202327,8
231891,3423205903,5
231891,3257061269,9
231891,3423203668,8
231891,3423204206,8
231891,3404100263,8
231891,3870245123,6
231891,3423202947,9
231891,3442452031,3
231891,3250600571,8
231891,3404614682,9
231891,3423205202,7
231891,3442446627,8
231891,3453861434,8
231891,3518413783,7
237518,3551551677,9
237518,3551551693,9
237518,3100463188,8
237518,3593368188,9
237518,3446203133,7
237518,3462025686,8
237518,3518014277,5
237518,3518406086,7
237518,3821847107,8
239488,3551551677,10
239488,3551551685,10
239488,3551551693,10
239488,3551551936,10
239488,3257216416,8
239488,3404118960,10
239488,3404144783,10
239488,3404139585,10
239488,3785707657,10
239488,3404139879,6
239488,3423205202,10
239488,3442350247,10
239488,3570121941,10
239488,3442350956,10
239488,3442350042,10
239488,3795117402,8
239488,3404144031,8
239488,3446157050,5
260859,3551551677,8
260859,3551551685,9
260859,3551551693,8
162306,3551551685,8
162306,3551551936,9
162306,3453127013,10
162306,3442431875,5
162306,3423704594,5
162306,3257230478,8
162306,3596113776,10
162306,3548251285,5
162306,3442352436,8
162306,3453123840,10
162306,3423702176,5
162306,3423703849,5
162306,3453861124,10
162306,3802532198,9
162306,3802532651,10
263149,3551551693,8
263149,3551551936,8
263149,3596129389,7
276861,3608935428,9
276861,3608935436,9
276861,3423201509,10
276861,3446200452,8
276861,3499231603,9
276861,3886807843,8
79687,3608935428,10
79687,3608935436,10
79687,3453863712,9
79687,3608932453,8
79687,3404138031,7
79687,3453217284,10
79687,3608930612,7
79687,3608930620,8
79687,3608932461,9
79687,3608933115,8
79687,3608935215,8
79687,3608938052,10
269391,3823110063,5
269391,3922410154,5
71739,3442421357,9
71739,3453007867,9
71739,3257208626,8
71739,3442439736,9
71739,3596224284,7
71739,3442416256,9
71739,3746612160,7
71739,3596102871,9
71739,3492227694,10
71739,3442445817,9
71739,3442446791,8
71739,3442541352,9
71739,3596150981,8
71739,3404136012,8
71739,3442437725,6
71739,3453160819,8
71739,3458171703,9
71739,3426614960,8
71739,3492234429,8
71739,3499229927,8
71739,3551580812,8
71739,3551580820,8
71739,3442444365,8
71739,3404146697,8
71739,3442432561,8
71739,3442435404,6
71739,3596151511,6
19611,3453042905,9
19611,3492221521,1
19611,3203760118,9
19611,3453058607,8
19611,3453062647,10
19611,3453062655,9
19611,3453179323,2
19611,3453179382,3
19611,3492231888,2
276018,3404118960,8
276018,3257229534,10
276018,3823707116,5
276018,3446176837,9
276018,3442066174,8
276018,3499224623,10
276018,3446133631,10
276018,9871138148,9
276018,3257228686,7
276018,3426401959,8
276018,3100922484,10
276018,3426008130,7
3326,3453061187,6
3326,3257224974,5
3326,3404122631,6
3326,3423130199,6
3326,3423202823,5
3326,3499228548,9
3326,3499233002,5
3326,3596129397,7
3326,9972847012,3
11198,3442309646,5
11198,3404129423,7
11198,3426622254,5
11198,3453870859,7
11198,3485008702,8
11198,3498006312,9
11198,3746612160,9
103541,3453061187,8
103541,3453071174,8
103541,3453127013,8
103541,059035342X,8
103541,3499101505,10
103541,043935806X,9
103541,3442416256,10
103541,3453863712,7
103541,3453173309,9
103541,3404130014,8
103541,3442415993,10
103541,3404130081,9
103541,3442415578,9
103541,3442416469,6
103541,3453147596,8
103541,3442454069,8
103541,3453108574,9
103541,3453021959,7
103541,3442438179,9
103541,3404138031,7
103541,3453034503,6
103541,3442241774,1
103541,3453123859,9
103541,3404130359,7
103541,3404242858,7
103541,3442449146,6
103541,3404203518,6
103541,3404242785,8
103541,3404242920,9
103541,3404243137,9
103541,3404243188,8
103541,3442236584,5
103541,3442415438,8
103541,3442415519,10
103541,3442415667,10
103541,3442415896,9
103541,3442415934,9
103541,3442416310,10
103541,3442426332,9
103541,3442426340,8
103541,3442430488,9
103541,3442432634,7
103541,3453082591,5
103541,3453126777,9
103541,3453861744,9
103541,3491960061,7
103541,3518388746,10
140226,3499226375,7
140226,3499137909,5
140226,3426614960,7
140226,3404118693,5
140226,3810523534,6
191707,3423202327,8
191707,3518380796,8
191707,3518396315,9
191707,3548255582,8
239467,3453061187,8
239467,3426600218,7
239467,3257203659,7
239467,3453177622,7
239467,3446177108,9
239467,3426615088,7
239467,3502517630,7
259205,3453061187,7
259205,3453071174,9
259205,3453127013,7
259205,3821829494,10
259205,3453136411,8
259205,3453025652,7
259205,3548246966,8
259205,3453190025,9
259205,3453151658,8
259205,3423125551,10
259205,3821829699,10
259205,3442127629,6
259205,3453136713,6
259205,3453194381,9
259205,3499611597,9
259205,3811815679,8
35486,3453071174,5
35486,3499150425,10
35486,3442724686,8
35486,3404117905,3
35486,3442443482,3
35486,3453869524,1
125595,3453071174,7
125595,3596247500,8
125595,3453108574,8
170273,3453071174,7
170273,3423127023,7
170273,3257219113,6
170273,3596257220,7
258913,3453071174,8
258913,3794170180,5
258913,3442424623,10
258913,3442430879,9
258913,3518380176,2
258913,3596121477,10
258913,3442453828,6
258913,3453216253,10
258913,3426614960,7
258913,3596128900,4
258913,3492231985,7
258913,3442430534,10
258913,3596156165,5
258913,3442436109,7
258913,3442437741,8
258913,3442446899,6
258913,3442058414,10
258913,3404128893,2
258913,3404132491,8
258913,3453124693,7
258913,3453151798,7
258913,3453159055,6
5350,3453127013,7
5350,3453146972,10
5350,3442413338,7
5350,1841150770,8
5350,3404129490,9
5350,3426195593,5
5350,3442139112,4
5350,3442161177,8
5350,3453172841,4
5350,3518365010,5
51184,3453127013,5
51184,3596237874,5
51184,3596247500,5
51184,3453099311,10
51184,3442435951,6
51184,3596144434,5
51184,3492215416,8
51184,3596126894,5
51184,3426610361,5
51184,3492234429,7
51184,3404129660,6
51184,3404143213,6
51184,3404143752,6
51184,3404144627,8
51184,3404144791,6
51184,3404145666,6
51184,3404161467,7
51184,3404161599,7
51184,3404161637,5
51184,3404161750,6
51184,3442246113,9
51184,3442246164,9
51184,3442246172,8
51184,3442246180,9
51184,3442246504,8
51184,3442246512,7
51184,3442350220,5
51184,3442352282,5
51184,3442449405,5
51184,3442450799,8
51184,3442541581,5
51184,3453127323,5
51184,3453158830,8
51184,3492217885,5
51184,3492225314,6
51184,3596132398,4
51184,3596133203,6
51184,3596133386,5
51184,3746615100,7
51184,3746615119,6
51184,3746615127,7
51184,3746615135,7
51184,3746618789,7
63246,3453127013,8
63246,3453210697,9
63246,3596124239,7
63246,3596137519,8
63246,9812321764,7
270935,3442453305,9
270935,3404145658,7
270935,3596120942,5
69089,3453211014,8
69089,1740590651,5
69089,3453131274,5
69089,3100767136,7
69089,3453199960,3
69089,3522119401,8
69089,3729606298,8
69089,3905252058,10
114306,1573225517,9
114306,1573227331,9
114306,077109972X,8
114306,1573228575,8
114306,1878825089,8
276936,3596122279,5
276936,3492224768,6
276936,3596147700,3
5225,3596122279,8
5225,3426600218,5
5225,3404118839,8
5225,3442723833,5
